open,high,low,close
1321.610000,1329.380000,1320.550000,1327.220000
1328.640000,1332.090000,1306.140000,1306.330000
1305.470000,1314.190000,1302.580000,1308.440000
1312.370000,1332.280000,1312.370000,1330.970000
1330.730000,1331.080000,1312.590000,1321.150000
1322.720000,1327.680000,1303.990000,1310.130000
1311.050000,1325.740000,1306.860000,1321.820000
1319.920000,1323.210000,1312.270000,1320.020000
1315.720000,1315.720000,1294.210000,1295.110000
1293.430000,1308.350000,1291.990000,1304.280000
1301.190000,1301.190000,1286.370000,1296.390000
1288.460000,1288.460000,1261.120000,1281.870000
1279.460000,1280.910000,1249.050000,1256.880000
1261.610000,1278.880000,1261.610000,1273.720000
1276.710000,1288.880000,1276.180000,1279.210000
1281.650000,1300.580000,1281.650000,1298.380000
1298.290000,1299.350000,1292.700000,1293.770000
1292.190000,1300.510000,1284.050000,1297.540000
1300.610000,1311.340000,1297.740000,1309.660000
1311.800000,1319.180000,1310.150000,1313.800000
1315.450000,1319.740000,1310.190000,1310.190000
1309.370000,1319.450000,1305.260000,1319.440000
1321.890000,1331.740000,1321.890000,1328.260000
1327.440000,1329.770000,1325.030000,1325.830000
1329.480000,1337.850000,1328.890000,1332.410000
1333.560000,1336.740000,1329.100000,1332.870000
1332.030000,1338.210000,1330.030000,1332.630000
1335.940000,1339.380000,1331.090000,1335.540000
1334.820000,1338.800000,1326.560000,1333.510000
1336.160000,1339.460000,1322.940000,1328.170000
1329.010000,1333.770000,1321.060000,1324.460000
1321.960000,1321.960000,1309.510000,1314.160000
1314.030000,1321.350000,1309.190000,1314.410000
1311.130000,1316.790000,1302.420000,1314.520000
1314.540000,1322.880000,1313.680000,1319.680000
1313.350000,1313.350000,1294.700000,1305.140000
1305.990000,1312.700000,1303.970000,1312.620000
1319.120000,1332.660000,1319.120000,1330.360000
1333.230000,1337.490000,1332.830000,1337.380000
1337.140000,1337.550000,1331.470000,1335.250000
1336.750000,1349.550000,1336.750000,1347.240000
1348.430000,1357.490000,1344.250000,1355.660000
1353.860000,1361.710000,1353.600000,1360.480000
1360.140000,1364.560000,1358.690000,1363.610000
1365.210000,1370.580000,1358.590000,1361.220000
1359.760000,1360.840000,1349.520000,1356.620000
1355.900000,1355.900000,1341.500000,1347.320000
1344.160000,1348.000000,1329.170000,1335.100000
1340.240000,1354.360000,1335.580000,1340.200000
1340.200000,1349.440000,1338.640000,1346.290000
1348.340000,1359.440000,1348.340000,1357.160000
1354.510000,1354.510000,1336.360000,1342.080000
1339.390000,1351.050000,1332.030000,1348.650000
1348.690000,1350.470000,1333.360000,1337.770000
1334.770000,1343.330000,1327.320000,1329.470000
1326.100000,1330.420000,1318.510000,1328.980000
1328.540000,1341.820000,1326.590000,1340.680000
1342.400000,1346.820000,1336.360000,1343.600000
1342.000000,1342.000000,1330.670000,1333.270000
1333.070000,1333.070000,1312.880000,1317.370000
1317.700000,1323.720000,1313.870000,1316.280000
1316.360000,1325.860000,1311.800000,1320.470000
1320.640000,1328.510000,1314.410000,1325.690000
1325.690000,1334.620000,1325.690000,1331.100000
1331.100000,1345.200000,1331.100000,1345.200000
1345.200000,1345.200000,1313.710000,1314.550000
1314.550000,1318.030000,1305.610000,1312.940000
1312.940000,1312.940000,1297.900000,1300.160000
1300.260000,1300.260000,1284.720000,1286.170000
1286.310000,1296.220000,1284.740000,1284.940000
1284.630000,1287.040000,1277.420000,1279.560000
1279.630000,1294.540000,1279.630000,1289.000000
1288.600000,1288.600000,1268.280000,1270.980000
1271.310000,1277.040000,1265.640000,1271.830000
1272.220000,1292.500000,1272.220000,1287.870000
1287.870000,1287.870000,1261.900000,1265.420000
1265.530000,1274.110000,1258.070000,1267.640000
1268.580000,1279.820000,1267.400000,1271.500000
1271.500000,1280.420000,1267.560000,1278.360000
1278.400000,1297.620000,1278.400000,1295.520000
1295.480000,1298.610000,1286.790000,1287.140000
1286.600000,1286.600000,1262.870000,1283.500000
1283.040000,1283.930000,1267.240000,1268.450000
1268.440000,1284.910000,1267.530000,1280.100000
1280.210000,1296.800000,1280.210000,1296.670000
1296.850000,1309.210000,1296.850000,1307.410000
1307.640000,1321.970000,1307.640000,1320.640000
1320.640000,1341.010000,1318.180000,1339.670000
1339.590000,1340.890000,1334.300000,1337.880000
1337.560000,1340.940000,1330.920000,1339.220000
1339.620000,1356.480000,1339.620000,1353.220000
1352.390000,1352.390000,1333.710000,1343.800000
1343.310000,1343.310000,1316.420000,1319.490000
1319.610000,1327.170000,1313.330000,1313.640000
1314.450000,1331.480000,1314.450000,1317.720000
1317.740000,1326.880000,1306.510000,1308.870000
1308.870000,1317.700000,1307.520000,1316.140000
1315.940000,1315.940000,1295.920000,1305.440000
1307.070000,1328.140000,1307.070000,1326.730000
1328.660000,1330.430000,1323.650000,1325.840000
1325.650000,1347.000000,1325.650000,1343.800000
1343.800000,1346.100000,1336.950000,1345.020000
1344.320000,1344.320000,1331.090000,1337.430000
1337.390000,1338.510000,1329.590000,1331.940000
1331.910000,1331.910000,1303.490000,1304.890000
1304.840000,1316.320000,1299.160000,1300.670000
1300.120000,1304.160000,1282.860000,1292.280000
1292.590000,1307.380000,1274.730000,1286.940000
1286.560000,1286.560000,1254.030000,1254.050000
1254.250000,1261.200000,1234.560000,1260.340000
1260.230000,1260.230000,1199.540000,1200.070000
1200.280000,1218.110000,1168.090000,1199.380000
1198.480000,1198.480000,1119.280000,1119.460000
1120.230000,1172.880000,1101.540000,1172.530000
1171.770000,1171.770000,1118.010000,1120.760000
1121.300000,1186.290000,1121.300000,1172.640000
1172.870000,1189.040000,1170.740000,1178.810000
1178.860000,1204.490000,1178.860000,1204.490000
1204.220000,1204.220000,1180.530000,1192.760000
1192.890000,1208.470000,1184.360000,1193.890000
1189.620000,1189.620000,1131.030000,1140.650000
1140.470000,1154.540000,1122.050000,1123.530000
1123.550000,1145.490000,1121.090000,1123.820000
1124.360000,1162.350000,1124.360000,1162.350000
1162.160000,1178.560000,1156.300000,1177.600000
1176.690000,1190.680000,1155.470000,1159.270000
1158.850000,1181.230000,1135.910000,1176.800000
1177.910000,1210.280000,1177.910000,1210.080000
1209.760000,1220.100000,1195.770000,1212.920000
1213.000000,1230.710000,1209.350000,1218.890000
1219.120000,1229.290000,1203.850000,1204.420000
1203.900000,1203.900000,1170.560000,1173.970000
1173.970000,1173.970000,1140.130000,1165.240000
1165.850000,1198.620000,1165.850000,1198.620000
1197.980000,1204.400000,1183.340000,1185.900000
1185.370000,1185.370000,1148.370000,1154.230000
1153.500000,1162.520000,1136.070000,1162.270000
1162.590000,1176.410000,1157.440000,1172.870000
1173.320000,1202.380000,1162.730000,1188.680000
1189.440000,1209.110000,1189.440000,1209.110000
1209.210000,1220.060000,1204.460000,1216.010000
1214.990000,1214.990000,1188.360000,1204.090000
1204.500000,1220.390000,1201.290000,1202.090000
1203.630000,1206.300000,1166.210000,1166.760000
1164.550000,1164.550000,1114.220000,1129.560000
1128.820000,1141.720000,1121.360000,1136.430000
1136.910000,1164.190000,1131.070000,1162.950000
1163.320000,1195.860000,1163.320000,1175.380000
1175.390000,1184.710000,1150.400000,1151.060000
1151.740000,1175.870000,1139.930000,1160.400000
1159.930000,1159.930000,1131.340000,1131.420000
1131.210000,1138.990000,1098.920000,1099.230000
1097.420000,1125.120000,1074.770000,1123.950000
1124.030000,1146.070000,1115.680000,1144.030000
1144.110000,1165.550000,1134.950000,1164.970000
1165.030000,1171.400000,1150.260000,1155.460000
1158.150000,1194.910000,1158.150000,1194.890000
1194.600000,1199.240000,1187.300000,1195.540000
1196.190000,1220.250000,1196.190000,1207.250000
1206.960000,1207.460000,1190.580000,1203.660000
1205.650000,1224.610000,1205.650000,1224.580000
1224.470000,1224.470000,1198.550000,1200.860000
1200.750000,1233.100000,1191.480000,1225.380000
1223.460000,1229.640000,1206.310000,1209.880000
1209.920000,1219.530000,1197.340000,1215.390000
1215.390000,1239.030000,1215.390000,1238.250000
1238.720000,1256.550000,1238.720000,1254.190000
1254.190000,1254.190000,1226.790000,1229.050000
1229.170000,1246.280000,1221.060000,1242.000000
1243.970000,1292.660000,1243.970000,1284.590000
1284.390000,1287.080000,1277.010000,1285.090000
1284.960000,1284.960000,1253.160000,1253.300000
1251.000000,1251.000000,1215.420000,1218.280000
1219.620000,1242.480000,1219.620000,1237.900000
1238.250000,1263.210000,1234.810000,1261.150000
1260.820000,1260.820000,1238.920000,1253.230000
1253.210000,1261.700000,1240.750000,1261.120000
1261.120000,1277.550000,1254.990000,1275.920000
1275.180000,1275.180000,1226.640000,1229.100000
1229.590000,1246.220000,1227.700000,1239.700000
1240.120000,1266.980000,1240.120000,1263.850000
1263.850000,1263.850000,1246.680000,1251.780000
1251.700000,1264.250000,1244.340000,1257.810000
1257.810000,1259.610000,1235.670000,1236.910000
1236.560000,1237.730000,1209.430000,1216.130000
1216.190000,1223.510000,1211.360000,1215.650000
1215.620000,1215.620000,1183.160000,1192.980000
1192.980000,1196.810000,1181.650000,1188.040000
1187.480000,1187.480000,1161.790000,1161.790000
1161.410000,1172.660000,1158.660000,1158.670000
1158.670000,1197.350000,1158.670000,1192.550000
1192.560000,1203.670000,1191.800000,1195.190000
1196.720000,1247.110000,1196.720000,1246.960000
1246.910000,1251.090000,1239.730000,1244.580000
1246.030000,1260.080000,1243.350000,1244.280000
1244.330000,1266.730000,1244.330000,1257.080000
1257.190000,1266.030000,1253.030000,1258.470000
1258.140000,1267.060000,1244.800000,1261.010000
1260.870000,1260.870000,1231.470000,1234.350000
1234.480000,1258.250000,1234.480000,1255.190000
1255.050000,1255.050000,1227.250000,1236.470000
1236.830000,1249.860000,1219.430000,1225.730000
1225.730000,1225.730000,1209.470000,1211.820000
1212.120000,1225.600000,1212.120000,1215.750000
1216.090000,1231.040000,1215.200000,1219.660000
1219.740000,1224.570000,1202.370000,1205.350000
1205.720000,1242.820000,1205.720000,1241.300000
1241.250000,1245.090000,1229.510000,1243.720000
1243.720000,1255.220000,1243.720000,1254.000000
1254.000000,1265.420000,1254.000000,1265.330000
1265.020000,1269.370000,1262.300000,1265.430000
1265.380000,1265.850000,1248.640000,1249.640000
1249.750000,1263.540000,1249.750000,1263.020000
1262.820000,1264.120000,1257.460000,1257.600000
1258.860000,1284.620000,1258.860000,1277.060000
1277.030000,1278.730000,1268.100000,1277.300000
1277.300000,1283.050000,1265.260000,1281.060000
1280.930000,1281.840000,1273.340000,1277.810000
1277.830000,1281.990000,1274.550000,1280.700000
1280.770000,1296.460000,1280.770000,1292.080000
1292.020000,1293.800000,1285.410000,1292.480000
1292.480000,1296.820000,1285.770000,1295.500000
1294.820000,1294.820000,1277.580000,1289.090000
1290.220000,1303.000000,1290.220000,1293.670000
1293.650000,1308.110000,1290.990000,1308.040000
1308.070000,1315.490000,1308.070000,1314.500000
1314.490000,1315.380000,1309.170000,1315.380000
1315.290000,1322.280000,1309.890000,1316.000000
1315.960000,1315.960000,1306.060000,1314.650000
1314.400000,1328.300000,1307.650000,1326.060000
1326.280000,1333.470000,1313.600000,1318.430000
1318.250000,1320.060000,1311.720000,1316.330000
1316.160000,1316.160000,1300.490000,1313.010000
1313.530000,1321.410000,1306.690000,1312.410000
1312.450000,1330.520000,1312.450000,1324.090000
1324.240000,1329.190000,1321.570000,1325.540000
1326.210000,1345.340000,1326.210000,1344.900000
1344.320000,1344.360000,1337.520000,1344.330000
1344.330000,1349.240000,1335.920000,1347.050000
1347.040000,1351.000000,1341.950000,1349.960000
1349.970000,1354.320000,1344.630000,1351.950000
1351.210000,1351.210000,1337.350000,1342.640000
1343.060000,1353.350000,1343.060000,1351.770000
1351.300000,1351.300000,1340.830000,1350.500000
1350.520000,1355.870000,1340.800000,1343.230000
1342.610000,1359.020000,1341.220000,1358.040000
1358.060000,1363.400000,1357.240000,1361.230000
1361.220000,1367.760000,1358.110000,1362.210000
1362.110000,1362.700000,1355.530000,1357.660000
1357.530000,1364.240000,1352.280000,1363.460000
1363.460000,1368.920000,1363.460000,1365.740000
1365.200000,1371.940000,1354.920000,1367.590000
1367.560000,1373.090000,1365.970000,1372.180000
1372.200000,1378.040000,1363.810000,1365.680000
1365.900000,1376.170000,1365.900000,1374.090000
1374.090000,1374.530000,1366.420000,1369.630000
1369.590000,1369.590000,1359.130000,1364.330000
1363.630000,1363.630000,1340.030000,1343.360000
1343.390000,1354.850000,1343.390000,1352.630000
1352.650000,1368.720000,1352.650000,1365.910000
1365.970000,1374.760000,1365.970000,1370.870000
1370.780000,1373.040000,1366.690000,1371.090000
1371.920000,1396.130000,1371.920000,1395.950000
1395.950000,1399.420000,1389.970000,1394.280000
1394.170000,1402.630000,1392.780000,1402.600000
1402.550000,1405.880000,1401.470000,1404.170000
1404.170000,1414.000000,1402.430000,1409.750000
1409.590000,1409.590000,1397.680000,1405.520000
1405.520000,1407.750000,1400.640000,1402.890000
1402.890000,1402.890000,1388.730000,1392.780000
1392.780000,1399.180000,1386.870000,1397.110000
1397.110000,1416.580000,1397.110000,1416.510000
1416.550000,1419.150000,1411.950000,1412.520000
1412.520000,1413.650000,1397.200000,1405.540000
1405.390000,1405.390000,1391.560000,1403.280000
1403.310000,1410.890000,1401.420000,1408.470000
1408.470000,1422.380000,1404.460000,1419.040000
1418.980000,1419.000000,1404.620000,1413.380000
1413.090000,1413.090000,1394.090000,1398.960000
1398.790000,1401.600000,1392.920000,1398.080000
1397.450000,1397.450000,1378.240000,1382.200000
1382.180000,1383.010000,1357.380000,1358.590000
1358.980000,1374.710000,1358.980000,1368.710000
1368.770000,1388.130000,1368.770000,1387.570000
1387.610000,1387.610000,1369.850000,1370.260000
1370.270000,1379.660000,1365.380000,1369.570000
1369.570000,1392.760000,1369.570000,1390.780000
1390.780000,1390.780000,1383.290000,1385.140000
1385.080000,1390.460000,1370.300000,1376.920000
1376.960000,1387.400000,1376.960000,1378.530000
1378.530000,1378.530000,1358.790000,1366.940000
1366.970000,1375.570000,1366.820000,1371.970000
1372.110000,1391.370000,1372.110000,1390.690000
1390.640000,1402.090000,1387.280000,1399.980000
1400.190000,1406.640000,1397.310000,1403.360000
1403.260000,1403.260000,1394.000000,1397.910000
1397.860000,1415.320000,1395.730000,1405.820000
1405.500000,1405.500000,1393.920000,1402.310000
1402.320000,1403.070000,1388.710000,1391.570000
1391.510000,1391.510000,1367.960000,1369.100000
1368.790000,1373.910000,1363.940000,1369.580000
1369.160000,1369.160000,1347.750000,1363.720000
1363.200000,1363.730000,1343.130000,1354.580000
1354.580000,1365.880000,1354.580000,1357.990000
1358.110000,1365.660000,1348.890000,1353.390000
1351.930000,1351.930000,1336.610000,1338.350000
1338.360000,1344.940000,1328.410000,1330.660000
1330.780000,1341.780000,1324.790000,1324.800000
1324.820000,1326.360000,1304.860000,1304.860000
1305.050000,1312.240000,1291.980000,1295.220000
1295.730000,1316.390000,1295.730000,1315.990000
1316.090000,1328.490000,1310.040000,1316.630000
1316.020000,1320.710000,1296.530000,1318.860000
1318.720000,1324.140000,1310.500000,1320.680000
1320.810000,1324.200000,1314.230000,1317.820000
1318.900000,1334.930000,1318.900000,1332.420000
1331.250000,1331.250000,1310.760000,1313.320000
1313.090000,1319.740000,1298.900000,1310.330000
1309.870000,1309.870000,1277.250000,1278.040000
1278.290000,1282.550000,1266.740000,1278.180000
1277.820000,1287.620000,1274.160000,1285.500000
1285.610000,1315.130000,1285.610000,1315.130000
1316.150000,1329.050000,1312.680000,1314.990000
1314.990000,1325.810000,1307.770000,1325.660000
1325.720000,1335.520000,1307.730000,1308.930000
1309.400000,1324.310000,1306.620000,1324.180000
1324.020000,1327.280000,1310.510000,1314.880000
1314.880000,1333.680000,1314.140000,1329.100000
1329.190000,1343.320000,1329.190000,1342.840000
1342.420000,1348.220000,1334.460000,1344.780000
1344.830000,1363.460000,1344.830000,1357.980000
1358.040000,1361.570000,1346.450000,1355.690000
1355.430000,1358.270000,1324.410000,1325.510000
1325.920000,1337.820000,1325.920000,1335.020000
1334.900000,1334.900000,1309.270000,1313.720000
1314.090000,1324.240000,1310.300000,1319.990000
1320.710000,1334.400000,1320.710000,1331.850000
1331.520000,1331.520000,1313.290000,1329.040000
